"#","NAV Date","NAV","Unit","Total with NAV","Charges","Total Amount"
"1","2022-08-27","10.04","97.11","974.98","25.00","999.98"
"2","2022-09-25","9.81","99.38","974.92","25.00","999.92"
"3","2022-11-03","9.99","97.59","974.92","25.00","999.92"
"4","2022-11-28","10.03","97.20","974.92","25.00","999.92"
"5","2023-01-01","10.01","97.40","974.97","25.00","999.97"
"6","2023-01-25","10.50","92.85","974.93","25.00","999.93"
"7","2023-02-27","10.37","94.02","974.99","25.00","999.99"
"8","2023-04-13","10.28","96.78","994.90","5.00","999.90"
"9","2023-05-03","10.06","98.90","994.93","5.00","999.93"
"10","2023-06-27","10.63","93.60","994.97","5.00","999.97"
"11","2023-06-27","10.63","93.60","994.97","5.00","999.97"
"12","2023-11-23","9.68","102.78","994.91","5.00","999.91"
"13","2023-11-23","9.68","102.78","994.91","5.00","999.91"
"14","2023-11-23","9.68","102.78","994.91","5.00","999.91"
"15","2023-11-23","9.68","102.78","994.91","5.00","999.91"
"16","2023-11-23","9.68","102.78","994.91","5.00","999.91"
"17","2023-12-28","10.21","97.45","994.96","5.00","999.96"
"18","2024-06-23","10.18","97.74","994.99","5.00","999.99"
"19","2024-06-23","10.18","97.74","994.99","5.00","999.99"
"20","2024-06-23","10.18","97.74","994.99","5.00","999.99"
"21","2024-06-23","10.18","97.74","994.99","5.00","999.99"
"22","2024-06-23","10.18","97.74","994.99","5.00","999.99"
"23","2024-06-23","10.18","97.74","994.99","5.00","999.99"
